ID_Mahasiswa,Beban_Tugas,Jam_Tidur,Tingkat_Stres
Mahasiswa_522,5.0,6.3,Sedang
Mahasiswa_738,8.0,3.7,Tinggi
Mahasiswa_741,9.5,1.5,Tinggi
Mahasiswa_661,4.7,5.3,Sedang
Mahasiswa_412,5.0,5.8,Sedang
Mahasiswa_679,9.7,2.7,Tinggi
Mahasiswa_627,4.4,5.3,Sedang
Mahasiswa_514,6.6,6.7,Sedang
Mahasiswa_860,10.0,2.0,Tinggi
Mahasiswa_137,3.6,11.6,Rendah
Mahasiswa_812,8.7,4.8,Tinggi
Mahasiswa_77,1.4,9.4,Rendah
Mahasiswa_637,6.3,5.1,Sedang
Mahasiswa_974,8.3,1.6,Tinggi
Mahasiswa_939,8.8,3.0,Tinggi
Mahasiswa_900,7.2,1.0,Tinggi
Mahasiswa_281,3.1,8.1,Rendah
Mahasiswa_884,9.2,2.9,Tinggi
Mahasiswa_762,8.1,1.4,Tinggi
Mahasiswa_320,1.8,8.9,Rendah
Mahasiswa_550,6.3,5.7,Sedang
Mahasiswa_175,2.1,10.1,Rendah
Mahasiswa_372,6.2,6.0,Sedang
Mahasiswa_528,7.0,5.7,Sedang
Mahasiswa_211,3.4,10.9,Rendah
Mahasiswa_236,1.0,11.8,Rendah
Mahasiswa_102,1.5,11.5,Rendah
Mahasiswa_987,7.8,3.1,Tinggi
Mahasiswa_903,8.0,4.1,Tinggi
Mahasiswa_948,8.7,3.9,Tinggi
Mahasiswa_347,5.5,5.5,Sedang
Mahasiswa_140,3.1,11.0,Rendah
Mahasiswa_622,6.3,6.7,Sedang
Mahasiswa_500,6.9,5.9,Sedang
Mahasiswa_371,5.4,5.6,Sedang
Mahasiswa_199,3.6,9.1,Rendah
Mahasiswa_688,7.7,4.5,Tinggi
Mahasiswa_585,4.0,5.6,Sedang
Mahasiswa_902,8.1,2.2,Tinggi
Mahasiswa_60,3.7,9.7,Rendah
Mahasiswa_329,1.9,8.8,Rendah
Mahasiswa_97,3.7,10.2,Rendah
Mahasiswa_313,2.9,8.8,Rendah
Mahasiswa_975,8.0,2.7,Tinggi
Mahasiswa_300,1.6,7.2,Rendah
Mahasiswa_278,3.6,9.0,Rendah
Mahasiswa_925,9.7,3.6,Tinggi
Mahasiswa_602,4.1,5.6,Sedang
Mahasiswa_440,4.1,5.4,Sedang
Mahasiswa_838,9.4,2.2,Tinggi
Mahasiswa_571,6.5,5.7,Sedang
Mahasiswa_880,7.3,3.2,Tinggi
Mahasiswa_262,3.9,11.2,Rendah
Mahasiswa_579,4.5,6.8,Sedang
Mahasiswa_24,1.9,9.6,Rendah
Mahasiswa_31,2.2,8.4,Rendah
Mahasiswa_618,6.0,5.7,Sedang
Mahasiswa_11,2.8,7.7,Rendah
Mahasiswa_222,2.1,8.9,Rendah
Mahasiswa_821,8.6,4.4,Tinggi
Mahasiswa_297,1.5,8.7,Rendah
Mahasiswa_55,1.7,7.4,Rendah
Mahasiswa_543,6.8,5.9,Sedang
Mahasiswa_210,3.0,10.8,Rendah
Mahasiswa_605,4.8,7.0,Sedang
Mahasiswa_693,9.0,2.3,Tinggi
Mahasiswa_663,6.9,5.7,Sedang
Mahasiswa_867,8.6,2.7,Tinggi
Mahasiswa_71,3.9,8.3,Rendah
Mahasiswa_544,5.8,5.3,Sedang
Mahasiswa_108,3.1,8.2,Rendah
Mahasiswa_494,6.1,5.9,Sedang
Mahasiswa_591,6.9,5.7,Sedang
Mahasiswa_742,8.6,1.0,Tinggi
Mahasiswa_293,2.9,8.2,Rendah
Mahasiswa_290,2.5,8.3,Rendah
Mahasiswa_653,6.1,6.7,Sedang
Mahasiswa_40,2.1,7.6,Rendah
Mahasiswa_590,6.3,6.1,Sedang
Mahasiswa_308,3.6,11.6,Rendah
Mahasiswa_680,7.8,3.4,Tinggi
Mahasiswa_67,1.4,8.7,Rendah
Mahasiswa_276,2.6,11.3,Rendah
Mahasiswa_68,3.8,8.6,Rendah
Mahasiswa_319,2.6,8.2,Rendah
Mahasiswa_549,4.7,5.4,Sedang
Mahasiswa_999,9.9,1.3,Tinggi
Mahasiswa_715,8.9,4.5,Tinggi
Mahasiswa_754,8.7,3.1,Tinggi
Mahasiswa_328,2.3,7.6,Rendah
Mahasiswa_383,4.1,6.1,Sedang
Mahasiswa_452,4.5,6.2,Sedang
Mahasiswa_523,6.7,6.2,Sedang
Mahasiswa_219,1.2,11.1,Rendah
Mahasiswa_788,7.7,1.4,Tinggi
Mahasiswa_437,5.9,5.8,Sedang
Mahasiswa_765,9.4,3.2,Tinggi
Mahasiswa_89,3.1,8.9,Rendah
Mahasiswa_64,3.5,11.3,Rendah
Mahasiswa_827,7.8,2.4,Tinggi
Mahasiswa_717,8.5,3.7,Tinggi
Mahasiswa_352,5.0,5.3,Sedang
Mahasiswa_937,8.5,4.4,Tinggi
Mahasiswa_257,3.8,11.3,Rendah
Mahasiswa_636,6.1,6.7,Sedang
Mahasiswa_645,4.1,5.2,Sedang
Mahasiswa_555,6.1,5.3,Sedang
Mahasiswa_960,8.2,2.7,Tinggi
Mahasiswa_169,3.6,10.5,Rendah
Mahasiswa_918,9.4,3.6,Tinggi
Mahasiswa_529,6.3,5.8,Sedang
Mahasiswa_824,7.4,4.3,Tinggi
Mahasiswa_986,7.1,4.3,Tinggi
Mahasiswa_817,9.0,4.2,Tinggi
Mahasiswa_87,2.5,8.1,Rendah
Mahasiswa_433,5.2,6.1,Sedang
Mahasiswa_185,1.6,7.3,Rendah
Mahasiswa_979,8.9,2.7,Tinggi
Mahasiswa_535,5.1,5.6,Sedang
Mahasiswa_295,1.4,7.8,Rendah
Mahasiswa_893,9.0,4.6,Tinggi
Mahasiswa_426,4.2,6.5,Sedang
Mahasiswa_714,7.0,4.8,Tinggi
Mahasiswa_261,2.8,8.9,Rendah
Mahasiswa_238,2.6,12.0,Rendah
Mahasiswa_560,4.8,5.3,Sedang
Mahasiswa_584,6.5,6.0,Sedang
Mahasiswa_446,6.2,6.7,Sedang
Mahasiswa_868,7.4,4.5,Tinggi
Mahasiswa_801,7.6,2.3,Tinggi
Mahasiswa_600,6.2,5.3,Sedang
Mahasiswa_850,9.9,3.2,Tinggi
Mahasiswa_266,3.4,12.0,Rendah
Mahasiswa_996,9.3,1.6,Tinggi
Mahasiswa_530,5.4,6.3,Sedang
Mahasiswa_56,1.9,7.8,Rendah
Mahasiswa_121,3.8,11.8,Rendah
Mahasiswa_216,1.4,10.8,Rendah
Mahasiswa_26,3.9,10.9,Rendah
Mahasiswa_73,1.9,7.2,Rendah
Mahasiswa_45,3.7,9.4,Rendah
Mahasiswa_248,2.4,8.8,Rendah
Mahasiswa_722,9.0,2.8,Tinggi
Mahasiswa_282,1.4,7.1,Rendah
Mahasiswa_894,8.9,3.5,Tinggi
Mahasiswa_915,9.4,2.2,Tinggi
Mahasiswa_811,8.4,1.2,Tinggi
Mahasiswa_245,3.9,11.5,Rendah
Mahasiswa_823,7.3,4.0,Tinggi
Mahasiswa_322,1.6,8.6,Rendah
Mahasiswa_644,4.3,5.7,Sedang
Mahasiswa_159,2.2,7.9,Rendah
Mahasiswa_978,10.0,4.7,Tinggi
Mahasiswa_430,5.7,5.1,Sedang
Mahasiswa_942,8.9,4.0,Tinggi
Mahasiswa_463,5.3,5.0,Sedang
Mahasiswa_310,3.4,10.7,Rendah
Mahasiswa_698,8.0,4.3,Tinggi
Mahasiswa_61,3.4,11.5,Rendah
Mahasiswa_885,8.1,2.6,Tinggi
Mahasiswa_596,4.2,6.2,Sedang
Mahasiswa_768,8.2,1.5,Tinggi
Mahasiswa_650,5.9,6.4,Sedang
Mahasiswa_651,4.1,6.9,Sedang
Mahasiswa_866,7.9,3.5,Tinggi
Mahasiswa_669,7.6,3.7,Tinggi
Mahasiswa_299,3.0,7.9,Rendah
Mahasiswa_690,8.1,3.4,Tinggi
Mahasiswa_315,1.1,8.3,Rendah
Mahasiswa_311,1.6,8.0,Rendah
Mahasiswa_362,4.2,6.5,Sedang
Mahasiswa_480,4.5,6.5,Sedang
Mahasiswa_111,3.0,9.8,Rendah
Mahasiswa_990,9.6,4.4,Tinggi
Mahasiswa_487,6.2,5.4,Sedang
Mahasiswa_364,4.4,6.6,Sedang
Mahasiswa_255,3.8,10.6,Rendah
Mahasiswa_260,4.0,7.8,Rendah
Mahasiswa_803,7.2,3.1,Tinggi
Mahasiswa_678,8.5,4.5,Tinggi
Mahasiswa_495,4.7,6.6,Sedang
Mahasiswa_671,7.8,2.9,Tinggi
Mahasiswa_378,4.4,6.6,Sedang
Mahasiswa_527,6.8,6.6,Sedang
Mahasiswa_846,7.5,3.0,Tinggi
Mahasiswa_138,2.5,9.5,Rendah
Mahasiswa_356,6.3,6.2,Sedang
Mahasiswa_366,4.5,6.6,Sedang
Mahasiswa_943,7.5,2.8,Tinggi
Mahasiswa_750,8.1,4.5,Tinggi
Mahasiswa_949,8.8,1.8,Tinggi
Mahasiswa_830,8.2,2.8,Tinggi
Mahasiswa_657,5.6,6.6,Sedang
Mahasiswa_200,3.3,10.8,Rendah
Mahasiswa_214,2.3,11.4,Rendah
Mahasiswa_409,5.8,5.8,Sedang
Mahasiswa_333,1.3,7.8,Rendah
Mahasiswa_209,1.9,8.6,Rendah
Mahasiswa_614,5.2,5.5,Sedang
Mahasiswa_79,3.0,10.8,Rendah
Mahasiswa_30,1.1,8.6,Rendah
Mahasiswa_536,4.9,5.5,Sedang
Mahasiswa_696,7.7,1.3,Tinggi
Mahasiswa_558,5.8,6.2,Sedang
Mahasiswa_837,9.6,4.2,Tinggi
Mahasiswa_597,5.0,6.2,Sedang
Mahasiswa_166,2.1,10.8,Rendah
Mahasiswa_919,7.4,2.4,Tinggi
Mahasiswa_496,6.4,6.4,Sedang
Mahasiswa_825,9.3,3.8,Tinggi
Mahasiswa_66,2.3,8.1,Rendah
Mahasiswa_142,2.1,7.5,Rendah
Mahasiswa_926,7.9,4.3,Tinggi
Mahasiswa_828,7.3,4.7,Tinggi
Mahasiswa_656,4.2,6.8,Sedang
Mahasiswa_332,2.8,8.2,Rendah
Mahasiswa_665,6.0,6.0,Sedang
Mahasiswa_250,3.9,11.9,Rendah
Mahasiswa_908,7.2,4.9,Tinggi
Mahasiswa_709,7.1,1.5,Tinggi
Mahasiswa_306,1.1,11.0,Rendah
Mahasiswa_735,9.6,4.1,Tinggi
Mahasiswa_976,7.3,1.9,Tinggi
Mahasiswa_50,1.1,7.5,Rendah
Mahasiswa_897,8.5,3.7,Tinggi
Mahasiswa_3,1.5,7.8,Rendah
Mahasiswa_545,7.0,5.5,Sedang
Mahasiswa_351,5.6,5.1,Sedang
Mahasiswa_905,7.5,1.4,Tinggi
Mahasiswa_537,4.1,5.0,Sedang
Mahasiswa_345,6.3,5.4,Sedang
Mahasiswa_995,8.3,3.9,Tinggi
Mahasiswa_482,4.7,5.8,Sedang
Mahasiswa_576,6.1,6.7,Sedang
Mahasiswa_34,1.4,11.0,Rendah
Mahasiswa_32,3.5,8.8,Rendah
Mahasiswa_232,3.2,9.9,Rendah
Mahasiswa_964,8.8,2.9,Tinggi
Mahasiswa_193,3.2,11.0,Rendah
Mahasiswa_334,4.7,5.3,Sedang
Mahasiswa_4,1.2,11.3,Rendah
Mahasiswa_205,3.7,7.5,Rendah
Mahasiswa_515,5.0,6.7,Sedang
Mahasiswa_800,7.3,4.6,Tinggi
Mahasiswa_307,2.9,7.4,Rendah
Mahasiswa_110,2.9,11.2,Rendah
Mahasiswa_431,6.3,5.9,Sedang
Mahasiswa_78,4.0,8.2,Rendah
Mahasiswa_85,1.1,10.0,Rendah
Mahasiswa_287,2.2,10.1,Rendah
Mahasiswa_83,1.3,11.2,Rendah
Mahasiswa_992,8.4,2.9,Tinggi
Mahasiswa_790,8.8,3.2,Tinggi
Mahasiswa_895,7.2,3.1,Tinggi
Mahasiswa_399,6.8,6.1,Sedang
Mahasiswa_324,2.8,10.4,Rendah
Mahasiswa_520,4.2,5.6,Sedang
Mahasiswa_917,8.7,4.0,Tinggi
Mahasiswa_923,9.8,2.0,Tinggi
Mahasiswa_6,1.1,11.8,Rendah
Mahasiswa_732,7.3,3.6,Tinggi
Mahasiswa_466,4.4,6.7,Sedang
Mahasiswa_98,2.0,8.7,Rendah
Mahasiswa_267,4.0,9.8,Rendah
Mahasiswa_358,5.0,6.9,Sedang
Mahasiswa_869,8.3,1.8,Tinggi
Mahasiswa_799,7.8,1.3,Tinggi
Mahasiswa_381,4.5,5.6,Sedang
Mahasiswa_632,4.9,5.9,Sedang
Mahasiswa_382,4.7,6.5,Sedang
Mahasiswa_491,5.0,6.5,Sedang
Mahasiswa_119,1.8,7.1,Rendah
Mahasiswa_901,9.9,4.0,Tinggi
Mahasiswa_251,3.1,9.7,Rendah
Mahasiswa_524,4.7,5.0,Sedang
Mahasiswa_10,2.3,8.5,Rendah
Mahasiswa_197,2.1,10.9,Rendah
Mahasiswa_604,6.0,5.9,Sedang
Mahasiswa_82,2.9,9.7,Rendah
Mahasiswa_784,9.0,1.4,Tinggi
Mahasiswa_588,5.9,6.1,Sedang
Mahasiswa_798,9.2,3.3,Tinggi
Mahasiswa_240,3.9,9.6,Rendah
Mahasiswa_291,2.4,11.9,Rendah
Mahasiswa_212,1.3,9.5,Rendah
Mahasiswa_718,7.4,1.1,Tinggi
Mahasiswa_360,4.4,6.5,Sedang
Mahasiswa_450,4.0,5.2,Sedang
Mahasiswa_228,1.3,9.5,Rendah
Mahasiswa_951,8.7,1.0,Tinggi
Mahasiswa_947,9.4,1.8,Tinggi
Mahasiswa_797,7.4,1.4,Tinggi
Mahasiswa_502,6.6,6.5,Sedang
Mahasiswa_465,5.9,5.5,Sedang
Mahasiswa_363,5.7,6.7,Sedang
Mahasiswa_469,4.1,6.8,Sedang
Mahasiswa_936,9.5,1.9,Tinggi
Mahasiswa_429,4.1,5.9,Sedang
Mahasiswa_8,1.5,7.9,Rendah
Mahasiswa_156,2.3,7.4,Rendah
Mahasiswa_542,5.3,6.8,Sedang
Mahasiswa_441,4.7,6.3,Sedang
Mahasiswa_483,4.9,5.7,Sedang
Mahasiswa_423,4.4,5.8,Sedang
Mahasiswa_779,8.8,2.6,Tinggi
Mahasiswa_950,8.1,4.1,Tinggi
Mahasiswa_335,4.6,5.6,Sedang
Mahasiswa_577,6.1,6.4,Sedang
Mahasiswa_935,7.4,3.9,Tinggi
Mahasiswa_568,6.0,5.2,Sedang
Mahasiswa_595,4.9,6.4,Sedang
Mahasiswa_531,6.6,7.0,Sedang
Mahasiswa_582,5.0,6.5,Sedang
Mahasiswa_708,8.6,4.7,Tinggi
Mahasiswa_449,4.9,6.8,Sedang
Mahasiswa_454,6.5,5.7,Sedang
Mahasiswa_229,1.0,9.3,Rendah
Mahasiswa_353,4.2,7.0,Sedang
Mahasiswa_729,9.1,3.7,Tinggi
Mahasiswa_213,1.2,9.7,Rendah
Mahasiswa_80,1.7,10.6,Rendah
Mahasiswa_149,3.3,8.1,Rendah
Mahasiswa_303,1.4,9.3,Rendah
Mahasiswa_629,4.6,6.0,Sedang
Mahasiswa_778,7.7,1.8,Tinggi
Mahasiswa_507,6.8,5.1,Sedang
Mahasiswa_343,6.8,6.1,Sedang
Mahasiswa_486,6.0,6.9,Sedang
Mahasiswa_712,7.1,1.6,Tinggi
Mahasiswa_134,3.1,10.5,Rendah
Mahasiswa_704,9.5,4.2,Tinggi
Mahasiswa_312,2.1,9.4,Rendah
Mahasiswa_723,9.6,1.7,Tinggi
Mahasiswa_630,4.2,6.2,Sedang
Mahasiswa_1,2.1,11.8,Rendah
Mahasiswa_317,2.5,9.7,Rendah
Mahasiswa_707,7.8,1.2,Tinggi
Mahasiswa_548,4.7,5.4,Sedang
Mahasiswa_873,8.2,2.9,Tinggi
Mahasiswa_533,5.3,6.5,Sedang
Mahasiswa_478,5.3,5.8,Sedang
Mahasiswa_405,5.4,5.2,Sedang
Mahasiswa_173,2.2,10.1,Rendah
Mahasiswa_126,1.9,8.9,Rendah
Mahasiswa_395,5.4,6.9,Sedang
Mahasiswa_421,4.0,6.3,Sedang
Mahasiswa_553,7.0,5.3,Sedang
Mahasiswa_904,9.0,1.7,Tinggi
Mahasiswa_91,2.0,7.6,Rendah
Mahasiswa_940,7.9,3.3,Tinggi
Mahasiswa_182,2.4,9.7,Rendah
Mahasiswa_275,2.6,10.9,Rendah
Mahasiswa_896,7.5,3.9,Tinggi
Mahasiswa_70,2.1,11.9,Rendah
Mahasiswa_292,2.5,8.6,Rendah
Mahasiswa_132,1.4,9.6,Rendah
Mahasiswa_301,1.5,8.4,Rendah
Mahasiswa_425,5.5,6.2,Sedang
Mahasiswa_327,2.8,10.7,Rendah
Mahasiswa_145,1.9,10.0,Rendah
Mahasiswa_424,4.3,7.0,Sedang
Mahasiswa_581,6.5,5.3,Sedang
Mahasiswa_136,3.4,11.1,Rendah
Mahasiswa_451,4.6,5.1,Sedang
Mahasiswa_165,2.3,8.2,Rendah
Mahasiswa_29,1.3,8.0,Rendah
Mahasiswa_774,9.4,3.2,Tinggi
Mahasiswa_194,1.8,7.9,Rendah
Mahasiswa_389,4.7,6.4,Sedang
Mahasiswa_853,8.3,1.4,Tinggi
Mahasiswa_170,2.4,7.5,Rendah
Mahasiswa_706,7.6,1.4,Tinggi
Mahasiswa_141,3.7,8.7,Rendah
Mahasiswa_174,2.9,7.2,Rendah
Mahasiswa_7,3.5,8.1,Rendah
Mahasiswa_746,7.7,2.5,Tinggi
Mahasiswa_479,5.6,5.1,Sedang
Mahasiswa_74,2.8,9.5,Rendah
Mahasiswa_911,7.6,1.5,Tinggi
Mahasiswa_814,7.6,3.1,Tinggi
Mahasiswa_239,1.2,9.8,Rendah
Mahasiswa_146,1.1,7.2,Rendah
Mahasiswa_793,10.0,1.5,Tinggi
Mahasiswa_235,1.7,11.8,Rendah
Mahasiswa_221,1.3,11.9,Rendah
Mahasiswa_924,7.4,1.8,Tinggi
Mahasiswa_501,4.6,6.1,Sedang
Mahasiswa_133,3.6,10.7,Rendah
Mahasiswa_991,7.6,4.2,Tinggi
Mahasiswa_775,7.1,3.5,Tinggi
Mahasiswa_186,1.3,7.1,Rendah
Mahasiswa_42,2.0,7.3,Rendah
Mahasiswa_697,7.5,3.1,Tinggi
Mahasiswa_109,2.0,10.7,Rendah
Mahasiswa_589,6.3,5.2,Sedang
Mahasiswa_57,3.8,11.0,Rendah
Mahasiswa_406,7.0,6.7,Sedang
Mahasiswa_443,6.4,5.4,Sedang
Mahasiswa_758,7.6,1.0,Tinggi
Mahasiswa_998,9.3,3.6,Tinggi
Mahasiswa_25,2.6,7.9,Rendah
Mahasiswa_468,4.5,5.5,Sedang
Mahasiswa_540,4.7,6.9,Sedang
Mahasiswa_532,6.3,5.8,Sedang
Mahasiswa_619,6.6,5.9,Sedang
Mahasiswa_695,9.9,2.8,Tinggi
Mahasiswa_927,9.6,4.4,Tinggi
Mahasiswa_339,4.3,5.8,Sedang
Mahasiswa_52,1.9,9.5,Rendah
Mahasiswa_508,6.1,6.9,Sedang
Mahasiswa_517,4.7,5.2,Sedang
Mahasiswa_921,8.1,2.7,Tinggi
Mahasiswa_782,9.3,2.1,Tinggi
Mahasiswa_265,1.2,11.3,Rendah
Mahasiswa_818,9.8,1.9,Tinggi
Mahasiswa_711,7.9,3.0,Tinggi
Mahasiswa_683,9.2,1.5,Tinggi
Mahasiswa_833,10.0,4.4,Tinggi
Mahasiswa_519,5.0,6.4,Sedang
Mahasiswa_448,6.0,5.4,Sedang
Mahasiswa_19,1.9,7.5,Rendah
Mahasiswa_716,8.4,3.1,Tinggi
Mahasiswa_484,6.2,5.6,Sedang
Mahasiswa_569,6.6,6.0,Sedang
Mahasiswa_434,4.5,5.4,Sedang
Mahasiswa_368,5.1,6.8,Sedang
Mahasiswa_84,2.0,7.9,Rendah
Mahasiswa_62,2.0,7.6,Rendah
Mahasiswa_639,4.7,7.0,Sedang
Mahasiswa_273,2.9,8.8,Rendah
Mahasiswa_286,2.5,10.9,Rendah
Mahasiswa_361,6.8,5.4,Sedang
Mahasiswa_355,4.8,6.4,Sedang
Mahasiswa_457,5.9,5.8,Sedang
Mahasiswa_279,1.4,7.1,Rendah
Mahasiswa_13,2.4,10.9,Rendah
Mahasiswa_183,3.8,8.9,Rendah
Mahasiswa_369,5.2,6.6,Sedang
Mahasiswa_882,7.3,3.0,Tinggi
Mahasiswa_616,6.7,5.5,Sedang
Mahasiswa_224,4.0,10.8,Rendah
Mahasiswa_573,4.8,6.8,Sedang
Mahasiswa_971,7.2,2.3,Tinggi
Mahasiswa_654,6.1,6.6,Sedang
Mahasiswa_546,6.8,6.3,Sedang
Mahasiswa_583,4.5,6.6,Sedang
Mahasiswa_634,5.2,6.0,Sedang
Mahasiswa_177,3.0,7.8,Rendah
Mahasiswa_666,5.7,6.4,Sedang
Mahasiswa_674,8.0,2.5,Tinggi
Mahasiswa_586,5.9,7.0,Sedang
Mahasiswa_874,7.1,2.0,Tinggi
Mahasiswa_394,5.8,5.8,Sedang
Mahasiswa_164,2.7,10.1,Rendah
Mahasiswa_249,2.8,7.4,Rendah
Mahasiswa_635,5.8,5.6,Sedang
Mahasiswa_886,8.4,4.1,Tinggi
Mahasiswa_670,7.2,1.1,Tinggi
Mahasiswa_376,4.4,6.9,Sedang
Mahasiswa_413,5.6,6.8,Sedang
Mahasiswa_75,1.2,8.4,Rendah
Mahasiswa_114,3.9,9.0,Rendah
Mahasiswa_599,6.9,6.9,Sedang
Mahasiswa_962,8.9,2.4,Tinggi
Mahasiswa_391,6.1,6.1,Sedang
Mahasiswa_105,1.0,7.8,Rendah
Mahasiswa_115,3.7,10.2,Rendah
Mahasiswa_418,5.5,5.8,Sedang
Mahasiswa_526,6.6,6.1,Sedang
Mahasiswa_458,5.7,5.9,Sedang
Mahasiswa_410,4.2,5.7,Sedang
Mahasiswa_93,1.8,10.3,Rendah
Mahasiswa_931,9.3,3.6,Tinggi
Mahasiswa_90,3.8,7.7,Rendah
Mahasiswa_337,4.2,6.0,Sedang
Mahasiswa_989,7.8,2.7,Tinggi
Mahasiswa_922,8.3,3.5,Tinggi
Mahasiswa_934,7.1,1.7,Tinggi
Mahasiswa_606,5.3,5.9,Sedang
Mahasiswa_594,6.1,5.1,Sedang
Mahasiswa_612,5.3,6.9,Sedang
Mahasiswa_95,2.6,8.2,Rendah
Mahasiswa_12,1.9,8.8,Rendah
Mahasiswa_397,5.5,6.2,Sedang
Mahasiswa_534,4.7,5.2,Sedang
Mahasiswa_44,3.2,10.2,Rendah
Mahasiswa_43,1.9,8.6,Rendah
Mahasiswa_330,2.9,9.9,Rendah
Mahasiswa_168,1.1,7.2,Rendah
Mahasiswa_498,5.1,5.2,Sedang
Mahasiswa_877,7.0,2.0,Tinggi
Mahasiswa_598,4.1,6.7,Sedang
Mahasiswa_757,9.9,1.1,Tinggi
Mahasiswa_101,2.9,7.4,Rendah
Mahasiswa_427,4.6,6.8,Sedang
Mahasiswa_179,1.1,9.9,Rendah
Mahasiswa_445,4.3,5.5,Sedang
Mahasiswa_417,4.4,5.4,Sedang
Mahasiswa_871,9.5,3.9,Tinggi
